x,y,z,C,R,G,B
-5.194996518117402,1.2990929576292864,0.1477069862419849,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2586015151221055,1.1131286948670545,0.0971076283658766,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.361222977681267,0.9329655279954772,0.0472048762036264,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.237114797081038,1.515558544626196,0.0037110583633028,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.13634852391075,1.285570163173986,-0.0475007667187187,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.436165709397324,1.15289611886022,-0.1014620116221128,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.209093261157876,0.9097705991837224,-0.1475208821738992,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.32428246358692,1.5432010390113724,-0.1993926667314119,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2227651630681775,1.3097180559783848,-0.2438486778978246,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.267198646028453,1.1195596554892668,-0.2960643716861793,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.393645874539372,0.9438460574100218,-0.353419807043253,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.523673510464676,1.6041286131821093,-0.4172449806107665,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.222124155146899,1.539404419536693,1.223268079105171,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.45093141998376,1.1355687756368054,0.7766485243047305,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.877079790304465,2.004693590242528,0.7923554593567592,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.3905652365728605,1.3617799247102604,0.5595597974565285,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.175731617379121,1.1080306814770366,0.4830055092618264,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.248060684485008,0.9264696906623404,0.4357999491265508,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.572551537793011,1.6270572697071608,0.4282446655226001,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2468426625883575,1.326251703103586,0.3473140246766938,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.233029350734606,1.122207666986946,0.2926647942868461,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.184962243047767,0.9181302534505866,0.2380054796778238,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.356960036534734,1.5659361123703874,0.2074800102650778,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.194862753360838,1.3160068244217835,0.1478172845884665,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.248319130155883,1.127786210352232,0.0969811918764319,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.353412343469582,0.9485368749933532,0.0471615027274815,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2545144420345125,1.5380799728917474,0.0037267139010363,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.170182862678716,1.3109071106715156,-0.0478506311615827,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.433580602527623,1.1697790706623952,-0.1014802656135192,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.209230320334639,0.9262725844866933,-0.1476045520681281,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.313768641922058,1.5578416355289435,-0.1991769871160894,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.258419680456494,1.335819507729468,-0.2457035450744834,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.28716371999882,1.1407680490595318,-0.2973819318474487,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.396619653082104,0.9614392415413676,-0.3538062543608281,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.535951050001874,1.6261271538054805,-0.4185473114357441,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.221224323087373,1.5623888539889317,1.22392182236973,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.547791317308154,1.3484592532506077,1.1958691719668202,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.440574802307352,1.154128416418832,0.7758243109721459,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.9004514214817245,2.03449638764252,0.7957637118500833,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.303465025973696,1.3570991069204124,0.5509480594389675,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.224858069604668,1.1353231716942078,0.4879127898519307,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.258927171206762,0.9450341021515596,0.4369409911577436,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.602922810141893,1.654596648903672,0.4309666916762901,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.259183902778902,1.3465504779094697,0.3484027634190349,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.225659119232205,1.1374076036794596,0.2924463733614776,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.188019514210475,0.935096375612106,0.2382764118463036,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.362672076171082,1.5854802259673937,0.2078886596997325,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.191768721903876,1.332186705512485,0.1478448516110032,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.243857445791073,1.1436693755653902,0.0969631242772036,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.466599097485289,0.9858989744940834,0.0481850559904806,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.106900222388836,1.5118965739953023,0.0036252928669231,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.180664516514974,1.330493867973447,-0.0479851960096857,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.368428687568592,1.1729975988659038,-0.1003301940208476,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.216200415067183,0.9440300901591376,-0.1478834126350277,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.34728922264135,1.5855001713971804,-0.200614829921008,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.285255508771244,1.3599116732643908,-0.2471512525340369,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.312900378876088,1.1633910368320777,-0.2990288677436474,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.400517975896425,0.9792376509309884,-0.3542571335114687,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.575871713726271,1.6564528603128186,-0.4219477565931994,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.440911684374228,1.1745950560583551,0.7762953072962308,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.872269717869627,2.0491247191791357,0.7932350440122311,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.248229388870588,1.3601341013337132,0.5456408617399489,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.244690451034768,1.1564940882127313,0.4900938424087248,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.240316492856309,0.9582952015237473,0.4356369310561128,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.615020649770735,1.6769152955884474,0.4322909570567758,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.225070412583514,1.15408043327651,0.292610167790135,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.176283346157296,0.9493866224976968,0.2378700278720213,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.354910051451684,1.6010663926480353,0.2077772135473007,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.227324184501185,1.358416643930909,0.1489753428637769,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.244228932290622,1.160616185082927,0.0970353799479425,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.487153517006726,1.00699759937044,0.0483932363747637,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.232524107541643,1.5665635828531663,0.0037178651682075,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.11365386968203,1.330020677524051,-0.0474020875809107,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.221313659019394,1.157647912031465,-0.0976466885853236,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.219177910971238,0.961114967890628,-0.1480507375003813,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.341442527581068,1.601610943663143,-0.2005788881742378,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.270424764916048,1.373349382729284,-0.2466536129941143,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.312230694848413,1.1803349630984483,-0.299193556074247,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.415152719706227,0.999060546626934,-0.3554165327625376,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.643359682381406,1.695360609573534,-0.4274464047221495,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.539375221922173,1.3947462557001646,1.1958691719154697,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.788865053574464,1.516239320202167,0.8913468909360052,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.440206626679289,1.1948935014243924,0.7766485241547529,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.871660561043409,2.0719204775355755,0.7938946889938205,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.353743593296983,1.4050214462122506,0.5570564016224805,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.262498124642632,1.1773625144306683,0.4920931017413791,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.245190475301282,0.975826093600908,0.436288975131108,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.648037730936907,1.7056666399775673,0.4352336983599061,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.221504758625104,1.1701053026220147,0.2926101672214634,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.191022565242148,0.968560945259358,0.2386827963805615,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.382495885491932,1.6273202908691196,0.2090402959983767,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.23569938829452,1.3777544921439278,0.1493337758429162,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.250399182647272,1.1788902208907086,0.0972160119025637,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.486004174626027,1.024194281758796,0.048410585033633,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.165481860736754,1.563775696066139,0.0036736210632446,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.134690664090261,1.3523244423727443,-0.0476353316182899,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.214811180719844,1.173003027367361,-0.0975919267678263,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.20146683032598,0.9743619209336458,-0.1476324321896662,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.34798016801359,1.6214703001518245,-0.2010102324071715,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.289368806666962,1.3956289679775078,-0.2477394010449631,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.296895830796278,1.193992351658884,-0.2985347758642685,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.419908782971299,1.017141812382838,-0.3559318152933661,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.769828034614413,1.752670862037938,-0.4374307781207955,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.424365389231559,1.3970406105790625,1.1783009426362387,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.460906259215395,1.2192498528701854,0.7795921599254461,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.873828417261508,2.095601410718192,0.7948841273335099,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.443645124030343,1.44648056746363,0.5668697107665609,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.228755351216321,1.1866694974176766,0.4892759483591195,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2549028770510535,0.9943224217860428,0.4373485077684048,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.638009208251192,1.7215303190885762,0.4348658485093379,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.304434574051437,1.410282639354196,0.3522454452921922,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.205232769145945,1.1832418046673003,0.291900364932745,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.194897005126872,0.9857859210534328,0.2389988652649482,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.393724217354293,1.6487920409027188,0.2096718370516267,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.270085039624493,1.404104948002655,0.1504366853999729,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.255531305929138,1.196990994590379,0.0973785761321838,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.483818622096467,1.0412068081902703,0.048419257562257,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.174963003109425,1.379922536239672,-0.0480479895867698,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.215086888916682,1.1898858829125525,-0.0976649425046414,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.18666965791257,0.9880704158586456,-0.1472977966765262,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.347757608010833,1.6393345018780665,-0.2011899698906865,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.316911586999874,1.420358183709601,-0.2492323485435303,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.293207658997986,1.2102373689345582,-0.2985347756789397,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.41970331020011,1.0343262864702478,-0.3561250531724158,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.793026727091986,1.779148754640873,-0.4396012817701412,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-7.488946199409985,1.4329958732973698,1.1892425665802624,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.45323402856711,1.2383172660426365,0.7791212220588706,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-6.903460576168765,2.127805261227568,0.7990619939985134,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.354630127164452,1.4404296656452933,0.5580577602465467,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.266820857123802,1.2123110849893317,0.4931836282591694,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.256721192035398,1.0113811079205748,0.437756024702709,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.634606731678243,1.7394077325191812,0.43501298232884,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.243227704528725,1.4112467354896303,0.3484668092625105,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.210334949470802,1.201224476611601,0.2923917754468278,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.192829055903911,1.0019082931353729,0.2390440158303909,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.512758198872087,1.7036901240547548,0.2145012732028507,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.2638221643089125,1.4197461219878833,0.1503815507528764,3,0.7044998241158895,0.8574748872106308,0.931020286498663
-5.232350690948709,1.208608531406465,0.0970173124485704,3,0.7044998241158895,0.8574748872106308,0.931020286498663
